date	description	amount	type	pending
2016-05-29	Hyra Stockholm	-200,3		
2016-05-28	Pascha Deli	-6,9		
2016-05-28	SL	-79		
2016-05-27	Pascha Deli	-6,9		
2016-05-25	Taxi Stockholm	-19,2		
2016-05-25	Hotellet	-24,4		
2016-05-25	Hotellet	-37,8		
2016-05-25	Lön	2798,5		
2016-05-24	Berns Salonger	-6,2		
2016-05-24	Burger King Sergels torg	-6,5		
2016-05-24	Story Hotel	-20,4		
2016-05-24	Brasserie Godot	-38,4		
2016-05-23	OKQ8	-3,5		
2016-05-23	Hemköp 	-4,08		
2016-05-22	F & P Transport	-9,4		
2016-05-21	Preem	-4,1		
2016-05-21	Pascha Deli	-6,9		
2016-05-20	Saifon	-8		
2016-05-19	SF Bio	-5,9		
2016-05-19	Vigårda	-7,6		
2016-05-19	Le Cafe	-16,6		
2016-05-19	Oxid Spitfire	-18,4		
2016-05-19	SF Bio	-20		
2016-05-19	Le Cafe	-25		
2016-05-19	Oxid Spitfire	-61,2		
2016-05-18	Hemköp Odenplan	-17,176		
2016-05-18	Systembolaget	-27,82		
2016-05-17	Vigårda Barbeque	-3		
2016-05-17	Riche	-6,8		
2016-05-17	Pascha Deli	-6,9		
2016-05-17	Hemköp 	-13,15		
2016-05-17	Niklas Restaurang	-21,4		
2016-05-17	Wagamama	-32,3		
2016-05-17	Berns Salonger	-45,7		
2016-05-17	P/S Apotek	-54,9		
2016-05-16	Hair Affair	-40		
2016-05-15	Clas Ohlson Drottningatan	-24		
2016-05-15	MQ Stockholm	-94,8		
2016-05-14	Vapiano Gamla stan	-6,9		
2016-05-14	Hemköp 	-25,554		
2016-05-13	Riche	-6,8		
2016-05-13	Vapiano Gamla stan	-6,9		
2016-05-13	Riche	-13,6		
2016-05-13	Avanza spar	-2000		
2016-05-10	Medstop Apotek	-8,09		
2016-05-10	Burger King Odenplan	-8,3		
2016-05-09	Vapiano Gamla stan	-10		
2016-05-09	Elektriker	-250		
2016-05-08	Duvel Cafe	-11,5		
2016-05-07	Serrano Kungsbron	-8,5		
2016-05-07	Kjell & Company	-9,9		
2016-05-06	Vapiano Östermalm	-6,9		
2016-05-05	PrisExtra	-30,183		
2016-05-03	Hemköp Odenplan	-20,726		
2016-05-03	Resecentrum	-22,5		
2016-05-02	UCL Tandläkare	-5,5		
2016-05-02	Vapiano Östermalm	-6,9		
2016-05-01	Bankavgift	-2,5		
2016-05-01	Serrano Kungsbron	-7,9		
2016-05-01	Spotify	-9,9		
2016-05-01	Hyra Stockholm	-200,3		
2016-05-01	Mjölby Dataspecialist	-888		
2016-04-28	Vapiano Gamla stan	-11		
2016-04-27	Vapiano Östermalm	-6,9		
2016-04-27	Euroaccident	-11		
2016-04-27	Lån 354242	-89,6		
2016-04-27	Lån 354238	-113		
2016-04-25	Lön	2798,5		
2016-04-25	SL	-56		
2016-04-24	Vigårda Barbeque	-3		
2016-04-24	SF Bio	-5,4		
2016-04-24	Burger King Sergels torg	-6,5		
2016-04-24	Vapiano Östermalm	-6,5		
2016-04-24	Vigårda Barbeque	-9		
2016-04-18	PrisExtra	-64,502		
2016-04-15	Serrano Kungsbron	-9,6		
2016-04-15	Hemköp Odenplan	-23,573		
2016-04-13	Vapiano Gamla stan	-6,9		
2016-04-13	Cafe Egoiste	-16,5		
2016-04-12	Sirap	-16,8		
2016-04-11	Hotellet	-13,2		
2016-04-11	Taxi Kurir Stockholm	-17,4		
2016-04-11	Resecentrum	-58,8		
2016-04-10	Texas Burger	-7,5		
2016-04-10	Serrano Kungsbron	-9,6		
2016-04-10	Vassa Eggen	-23,2		
2016-04-10	Wagamama	-25		
2016-04-10	Texas Longhorn	-25,2		
2016-04-09	Fattoush	-9,5		
2016-04-08	Vapiano Östermalm	-6,5		
2016-04-08	Hemköp Odenplan	-6,77		
2016-04-08	Clas Ohlson Gallerian	-23,5		
2016-04-07	Vapiano Östermalm	-6,9		
2016-04-07	Eat Restaurang 	-56,9		
2016-04-06	Kjell & Company	-16,89		
2016-04-02	Hemköp Odenplan	-31,742		
2016-04-01	Burger King Sergels torg	-6,1		
2016-04-01	Nyår	-17		
2016-04-01	Egmont Tidskrifter	-29,3		
2016-04-01	Hyra Stockholm	-200,3		
2016-03-31	Fac Flygbussarna	-10,9		
2016-03-29	Spotify	-9,9		
2016-03-29	Strandtransport	-31,9		
2016-03-28	Cc Casino Restaurang	-3		
2016-03-28	Halong	-7		
2016-03-28	Cc Casino Restaurang	-17,4		
2016-03-28	Kontantuttag	-100		
2016-03-27	UCL Tandläkare	-5,5		
2016-03-27	Euroaccident	-12,2		
2016-03-27	Systembolaget Jarlaplan	-33,74		
2016-03-27	Söders Cykelrep,	-64,9		
2016-03-27	Lån 354243	-108		
2016-03-27	Lån 354238	-113		
2016-03-26	Bankavgift	-2,5		
2016-03-26	Waynes Coffee	-7		
2016-03-26	Vapiano Östermalm	-9,1		
2016-03-25	Lön	2798,5		
2016-03-25	Malmö Aviation	-56,7		
2016-03-24	Taxi Kurir Stockholm	-11,6		
2016-03-22	Medstop Apotek	-7,8		
2016-03-22	The Body Shop	-17,5		
2016-03-22	Lekia	-24,9		
2016-03-22	ICA Nära Sveavägen	-25,6		
2016-03-22	Vero Moda	-35,995		
2016-03-22	Akademibokhandeln	-43,8		
2016-03-22	Spirit	-60		
2016-03-22	Stadium	-65,8		
2016-03-22	Cervera	-112,32		
2016-03-21	Pressbyrån Grevturegatan	-1,2		
2016-03-21	Taxi Stockholm	-9,7		
2016-03-21	Akademibokhandeln	-9,9		
2016-03-21	Zara	-9,9		
2016-03-21	Bistro Rigoletto	-13,2		
2016-03-21	Bistro Rigoletto	-13,2		
2016-03-21	Systembolaget	-18,97		
2016-03-20	Vapiano Östermalm	-6,5		
2016-03-19	Vapiano Östermalm	-6,5		
2016-03-19	Hemköp Fältöversten	-16,875		
2016-03-19	Hemtex	-49,7		
2016-03-17	Salt Men	-12,9		
2016-03-17	David	-25		
2016-03-16	Vapiano Östermalm	-6,9		
2016-03-16	Hemköp Odenplan	-19,926		
2016-03-16	Hair Affair	-20		
2016-03-14	Taxi 025	-13,7		
2016-03-13	Serrano Kista	-9		
2016-03-12	Roberts Coffee	-5,1		
2016-03-12	Restaurang Hong Kong	-19		
2016-03-12	Ming Palace	-27,4		
2016-03-11	Vapiano Östermalm	-6,5		
2016-03-11	Steffo	-90		
2016-03-10	Akki Sushi	-6,9		
2016-03-10	Resecentrum	-53		
2016-03-10	SJ	-63		
2016-03-09	Akki Sushi	-6,9		
2016-03-09	Roberts Coffee Östermalmshallen	-12,5		
2016-03-07	7-Eleven Birger Jarlsgatan	-5,1		
2016-03-07	Fotografiska	-30		
2016-03-07	Le Rouge	-37,8		
2016-03-07	Levi's NK	-219,8		
2016-03-06	Clas Ohlson Gallerian	-5,9		
2016-03-06	ICA Nära Sveavägen	-14,98		
2016-03-05	Burger King Odenplan	-6,1		
2016-03-04	Akki Sushi	-6,9		
2016-03-04	ICA Nära Sveavägen	-9,55		
2016-03-03	Sushi Thai	-7		
2016-03-02	Burger King Sergels torg	-6,1		
2016-03-02	Feriduns sko & nyckelservice	-9,5		
2016-03-01	3 Hi3g Access	-54,2		
2016-02-28	Bankavgift	-2,5		
2016-02-28	Waynes Coffee	-5,1		
2016-02-28	UCL Tandläkare	-5,5		
2016-02-28	Akki Sushi	-6,9		
2016-02-28	Scandinavian	-7,2		
2016-02-28	Serrano Kista	-9,6		
2016-02-28	Spotify	-9,9		
2016-02-28	Euroaccident	-12,2		
2016-02-28	Hemköp Odenplan	-12,404		
2016-02-28	Clas Ohlson Gallerian	-28,1		
2016-02-28	Cupcate Catering	-76,5		
2016-02-28	Lån 354244	-108		
2016-02-28	Lån 354238	-113		
2016-02-28	Hyra Stockholm	-200,3		
2016-02-27	Waynes Coffee	-4,7		
2016-02-27	Serrano Kista	-7,9		
2016-02-26	Akki Sushi	-6,9		
2016-02-26	Euro Accident Health & Care Insurance	-12,2		
2016-02-26	Hemköp Odenplan	-17,51		
2016-02-25	Lön	2798,5		
2016-02-25	McDonalds Kungsgatan	-6,3		
2016-02-25	Storstad	-11,6		
2016-02-25	Restaurang Hong Kong	-19		
2016-02-23	Scandic Hotel	-5,9		
2016-02-23	Sushi Thai	-8		
2016-02-23	Hemköp Odenplan	-17,42		
2016-02-23	Scandic Hotel	-30,4		
2016-02-22	Waynes Coffee	-5,1		
2016-02-22	McDonalds	-6,1		
2016-02-22	TGI Fridays Stureplan	-11,2		
2016-02-20	Raw	-12,4		
2016-02-19	Akki Sushi	-5,5		
2016-02-19	Eat Restaurang 	-6,3		
2016-02-18	Statoil	-2,5		
2016-02-18	Taxi 026	-30,1		
2016-02-16	Burger King Sergels torg	-8,5		
2016-02-16	ICA Nära Sveavägen	-9,65		
2016-02-16	Eat Restaurang 	-38,8		
2016-02-16	Åhlens	-59,5		
2016-02-16	Maja Resturang	-89,3		
2016-02-15	Hair Affair	-40		
2016-02-15	Clas Ohlson Gallerian	-43,7		
2016-02-15	Resecentrum	-66,6		
2016-02-14	Serrano Kista	-9,6		
2016-02-13	Akki Sushi	-6,5		
2016-02-13	Eat Restaurang 	-49		
2016-02-12	Vapiano Östermalm	-8,9		
2016-02-12	Hemköp 	-17,992		
2016-02-12	SJ	-139,1		
2016-02-12	Ticknet	-184		
2016-02-10	SF Bio	-9,9		
2016-02-10	SF Bio	-20		
2016-02-09	McDonalds	-6,6		
2016-02-08	Serrano Kista	-8,5		
2016-02-07	Vapiano Östermalm	-9,9		
2016-02-07	Hemköp Odenplan	-25,315		
2016-02-07	Medstop Apotek Rådjuret	-57,8		
2016-02-06	P/S Apotek	-3,8		
2016-02-06	Panini Birger Jarlsgatan	-4,5		
2016-02-06	Kryssningsbolaget	-659,776		
2016-02-04	Taxi Stockholm	-21,7		
2016-02-04	Upplysning 636-9094	-50		
2016-02-03	Limerick	-13,2		
2016-02-03	SF Bio	-39		
2016-02-01	Verona Spel	-4,3		
2016-02-01	Thai Take Away	-8,5		
2016-02-01	Duvel Cafe	-15		
2016-01-30	Panini Birger Jarlsgatan	-4,5		
2016-01-30	UCL Tandläkare	-5,5		
2016-01-30	P/S Apotek	-5,9		
2016-01-30	Hårcenter	-16,9		
2016-01-30	Viktor	-25		
2016-01-30	Bosses Bil & rekond	-114,5		
2016-01-29	Bankavgift	-2,5		
2016-01-29	Spotify	-9,9		
2016-01-29	Vapiano Östermalm	-11,2		
2016-01-29	Hyra Stockholm	-200,3		
2016-01-28	Restaurang Cloud Nine	-11		
2016-01-28	SL	-154		
2016-01-27	Oxid Spitfire	-46,2		
2016-01-26	Taxi 027	-25,4		
2016-01-25	Lön	2798,5		
2016-01-25	Burger King Odenplan	-5,5		
2016-01-25	Systembolaget Jarlaplan	-36,21		
2016-01-25	Lån 354245	-216		
2016-01-25	Lån 354238	-218,4		
2016-01-24	Scandic Hotel	-12,5		
2016-01-24	Clas Ohlson	-59,9		
2016-01-24	PrisExtra	-72,008		
2016-01-23	Vapiano Östermalm	-7,5		
2016-01-22	Vapiano Östermalm	-9,9		
2016-01-21	Vapiano Östermalm	-9,4		
2016-01-21	Sveriges Ingenjörer	-18		
2016-01-20	Selecta	-2		
2016-01-20	7-Eleven	-6,5		
2016-01-20	Fac Flygbussarna	-7,9		
2016-01-20	Apartment No	-10		
2016-01-20	Kontantuttag	-100		
2016-01-20	Käppala Möbelrenovering	-294		
2016-01-18	Fattoush	-6,4		
2016-01-18	Waynes Coffee	-7,1		
2016-01-18	Hard Rock Cafe	-27,1		
2016-01-17	Serrano Kungsbron	-8,5		
2016-01-17	Euro Accident Health & Care Insurance	-11,8		
2016-01-16	Little India	-9,5		
2016-01-15	Scandic Hotel	-12,5		
2016-01-14	New Peking City	-18		
2016-01-14	Malmö Aviation	-111,1		
2016-01-13	Taxi 028	-12,1		
2016-01-12	Medstop Apotek	-7,87		
2016-01-12	Waynes Coffee	-8,1		
2016-01-12	Taxi Kurir Stockholm	-12,7		
2016-01-12	Buttericks	-14,9		
2016-01-12	Burger King Odenplan	-18,1		
2016-01-12	Taxi Stockholm	-27,8		
2016-01-12	Resecentrum	-72		
2016-01-11	Vapiano Östermalm	-10,9		
2016-01-11	Systembolaget	-28,61		
2016-01-11	Hair Affair	-40		
2016-01-11	Bosses Bil & rekond	-44,9		
2016-01-10	Vapiano Östermalm	-7,5		
2016-01-10	Akademibokhandeln	-22,9		
2016-01-04	Olivia	-10		
2016-01-04	Bosses Bil & rekond	-89,5		
2016-01-03	Kryssningsbolaget	-766,7		
2015-12-31	Tele2	-6		
2015-12-31	Mama Ye's	-7,9		
2015-12-31	Espresso House	-8,8		
2015-12-31	H&M Drottninggatan	-10		
2015-12-31	Veggie restaurang	-11,5		
2015-12-31	Taxi Stockholm	-16,8		
2015-12-30	7-Eleven Odenplan	-4,3		
2015-12-30	Veggie restaurang	-8,5		
2015-12-30	Pong Thai Buffe	-14,5		
2015-12-29	Ekholmsnäs Golf	-15		
2015-12-29	Nytorget 6 Bar	-78,9		
2015-12-27	Veggie restaurang	-9,5		
2015-12-27	Vigårda	-16,4		
2015-12-26	Pontus!	-8,9		
2015-12-26	Stockholms Stads Bostadsförmedling	-22,5		
2015-12-25	Pascha Deli	-9,5		
2015-12-24	Mama Ye's	-7,9		
2015-12-23	Tures Bar	-19,3		
2015-12-23	Lön	2998,5		
2015-12-22	Pascha Deli	-9,5		
2015-12-21	Shell	-4,9		
2015-12-21	McDonalds Kungsgatan	-9,5		
2015-12-21	Taxi Stockholm	-36		
2015-12-20	Tobaks Hörnet	-4,813		
2015-12-20	Vapiano Gamla stan	-7,5		
2015-12-20	Texas Longhorn	-22,2		
2015-12-19	ICA Supermarket Baronen	-6,5		
2015-12-19	Bantorget Se	-12		
2015-12-19	Caliente Tapas	-33,7		
2015-12-19	Nike store	-40		
2015-12-17	Sandys	-8,4		
2015-12-17	Texas Burger	-11		
2015-12-16	Pascha Deli	-7		
2015-12-16	Snabboteket	-14,25		
2015-12-16	Hemköp Odenplan	-24,906		
2015-12-15	Taxi Stockholm	-35,5		
2015-12-14	Panini	-3,3		
2015-12-14	Pressbyrån Kungsgatan	-5,1		
2015-12-14	Ekholmsnäs Gård	-15		
2015-12-13	Pascha Deli	-7		
2015-12-13	Riche	-14,4		
2015-12-13	Taxi Kurir Stockholm	-20		
2015-12-12	Curry Spice	-8,4		
2015-12-11	Vurma	-6,2		
2015-12-11	Pascha Deli	-7		
2015-12-11	Vigårda Barbeque	-11,5		
2015-12-10	Vapiano Östermalm	-7,5		
2015-12-07	Wiggo	-9,5		
2015-12-07	MediaMarkt	-9,8		
2015-12-07	Hemköp Odenplan	-16,95		
2015-12-07	Resecentrum	-94,5		
2015-12-06	Spotify	-9,9		
2015-12-06	Taxi Stockholm	-16,6		
2015-12-06	Berns Nosh & Chow	-22		
2015-12-06	Berns Nosh & Chow	-41,1		
2015-12-05	PrisExtra	-14,213		
2015-12-05	Systembolaget	-39,46		
2015-12-04	UCL Tandläkare	-5,5		
2015-12-04	Vigårda Barbeque	-7		
2015-12-04	Euroaccident	-12,2		
2015-12-04	Story Hotel	-14,4		
2015-12-04	Story Hotel	-21,6		
2015-12-04	Pontus!	-40		
2015-12-04	Apotek Hjärtat Fältöversten	-62,4		
2015-12-04	Lån 354238	-90		
2015-12-04	Bolån	-113		
2015-12-03	Bankavgift	-2,5		
2015-12-03	Pascha Deli	-7,5		
2015-12-03	Sveriges Ingenjörer	-13,5		
2015-12-03	Egmont Tidskrifter	-37,5		
2015-12-03	Hyra Stockholm	-200,1		
2015-12-03	Stockholms Hem - Bostad	-200,3		
2015-12-03	Mjölby Dataspecialist	-248,009		
2015-12-02	Icha Icha	-9,9		
2015-12-02	SL	-79		
2015-12-01	Vapiano Östermalm	-9,9		
2015-11-30	Pong Norrlandsgatan	-7,9		
2015-11-30	Hemköp 	-24,489		
2015-11-29	Skåne Buss	-4,5		
2015-11-29	SJ Ombord	-6,2		
2015-11-29	SJ Ombord	-17,1		
2015-11-29	Albert & Jack's	-55,4		
2015-11-28	Skåne Buss	-4,5		
2015-11-28	Roberts Coffee	-5,1		
2015-11-26	Waynes Coffee	-7,1		
2015-11-26	Pontus!	-9,9		
2015-11-26	Elmela Taxi	-10,2		
2015-11-25	Lön	2943,2		
2015-11-25	Lön	3798,5		
2015-11-25	Lön	2430		
2015-11-25	Beijing 8 Sushi	-8,5		
2015-11-25	L'Angolo	-16		
2015-11-24	Vigårda	-7,9		
2015-11-24	Albert & Jack's	-12,4		
2015-11-24	Riche	-12,5		
2015-11-24	TGI Fridays Kungsträdgården	-29,7		
2015-11-24	Midsommar	-30		
2015-11-23	Mandira Indian cuisine	-8,4		
2015-11-23	Kungsholmens Järn	-12,7		
2015-11-23	ICA Nära 	-15,786		
2015-11-22	Casino Cosmopol	-38,4		
2015-11-22	Restaurang AG	-110		
2015-11-22	Casino Cosmopol	-200		
2015-11-19	Roberts Coffee	-5,1		
2015-11-19	Hms Host Skavsta Flygplats	-14,2		
2015-11-19	Fac Flygbussarna	-15,9		
2015-11-19	Forex exchange	-219,7		
2015-11-18	East	-6,5		
2015-11-18	East	-6,5		
2015-11-18	Collage	-30,2		
2015-11-18	Sparande	-3000		
2015-11-17	Pontus!	-9,9		
2015-11-16	Sturecompagniet	-8,4		
2015-11-15	Operakällaren	-18		
2015-11-15	Taxi Kurir Stockholm	-18,4		
2015-11-15	Le Cafe	-25		
2015-11-15	Taxi 020	-34,5		
2015-11-14	Roberts Coffee Östermalmshallen	-18,2		
2015-11-13	Pontus!	-9,9		
2015-11-12	Taxi Stockholm	-17,5		
2015-11-12	Humlan Frukost	-26,4		
2015-11-12	Upplysning 636-9094	-50		
2015-11-11	Espresso House Stockholm	-5,5		
2015-11-11	Bistro Napol	-7,2		
2015-11-11	Albert Jack Burgers	-12		
2015-11-10	Vurma	-5,5		
2015-11-09	Mia	-15		
2015-11-09	ICA Nära 	-17,42		
2015-11-09	Medstop Apotek Rådjuret	-58,39		
2015-11-07	Taxi Kurir Stockholm	-10,1		
2015-11-07	Systembolaget Jarlaplan	-27,9		
2015-11-07	Taxi 021	-29,2		
2015-11-07	Resecentrum	-74,5		
2015-11-05	Riche	-5,9		
2015-11-05	Riche	-5,9		
2015-11-03	Salt Men	-71,5		
2015-11-02	Kaffe Hörnet	-7,9		
2015-11-02	Espresso House Stockholm	-8,8		
2015-11-02	Pontus!	-11,5		
2015-11-02	AT&T	-22		
2015-11-01	Bistro Jarl	-6,2		
2015-11-01	Bistro Jarl	-6,2		
2015-11-01	Spotify	-9,9		
2015-11-01	Resecentrum	-64,5		
2015-10-31	7-Eleven Birger Jarlsgatan	-4,3		
2015-10-31	Resecentrum	-52,3		
2015-10-31	Resecentrum	-61,5		
2015-10-29	H&M Gallerian	-28,4		
2015-10-29	H&M Gallerian	-31,3		
2015-10-29	H&M Gallerian	-32,4		
2015-10-29	Resecentrum	-59,5		
2015-10-28	Roberts Coffee	-5,1		
2015-10-28	Apotek Hjärtat	-29,9		
2015-10-28	Apotek Hjärtat	-32,4		
2015-10-27	Roberts Coffee	-3,3		
2015-10-26	Taxi Stockholm	-28,1		
2015-10-25	Vurma	-7		
2015-10-25	Restaurang Riche	-14,4		
2015-10-25	Lån 354238	-194,2		
2015-10-25	Hyra Stockholm	-200,3		
2015-10-24	Pontus!	-18,9		
2015-10-24	Pontus!	-19,9		
2015-10-23	Taxi Stockholm	-18,8		
2015-10-23	L'Angolo	-19		
2015-10-23	Salt Men	-31,8		
2015-10-23	Salt Men	-32,5		
2015-10-23	Zara Woman	-34,5		
2015-10-23	Lön	2998,5		
2015-10-22	Tele2	-6		
2015-10-22	Mama Ye's	-7,9		
2015-10-22	Espresso House Stockholm	-8,8		
2015-10-22	H&M Götgatan	-10		
2015-10-22	Veggie restaurang	-11,5		
2015-10-22	Taxi Stockholm	-16,8		
2015-10-21	Pressbyrån Grevturegatan	-4,3		
2015-10-21	Veggie restaurang	-8,5		
2015-10-21	Pong Thai Buffe	-14,5		
2015-10-20	Ekholmsnäs Golf	-15		
2015-10-20	Nytorget 6 Bar	-78,9		
2015-10-18	Veggie restaurang	-9,5		
2015-10-18	Vigårda	-16,4		
2015-10-17	Pontus!	-8,9		
2015-10-17	Stockholms Stads Bostadsförmedling	-22,5		
2015-10-16	L'Angolo	-9,5		
2015-10-15	Mama Ye's	-7,9		
2015-10-14	Tures Bar	-19,3		
2015-10-13	L'Angolo	-9,5		
2015-10-12	Shell	-4,9		
2015-10-12	McDonalds	-9,5		
2015-10-12	Taxi Stockholm	-36		
2015-10-11	Tobaks Hörnet	-4,813		
2015-10-11	Vapiano Gamla stan	-7,5		
2015-10-11	Texas Longhorn	-22,2		
2015-10-10	ICA Supermarket Baronen	-6,5		
2015-10-10	Bantorget Se	-12		
2015-10-10	Caliente Tapas	-33,7		
2015-10-10	Nike store	-40		
2015-10-08	Sandys	-8,4		
2015-10-08	Texas Burger	-11		
2015-10-07	Vurma	-7		
2015-10-07	Snabboteket	-14,25		
2015-10-07	Hemköp Odenplan	-24,906		
2015-10-06	Taxi Stockholm	-35,5		
2015-10-05	Panini	-3,3		
2015-10-05	7-Eleven Odenplan	-5,1		
2015-10-05	Ekholmsnäs Gård	-15		
2015-10-04	Vurma	-7		
2015-10-04	Riche	-14,4		
2015-10-04	Taxi Kurir Stockholm	-20		
2015-10-03	Riche	-8,4		
2015-10-02	Vurma Birger Jarlsgatan	-6,2		
2015-10-02	Vurma	-7		
2015-10-02	Vigårda Barbeque	-11,5		
2015-10-01	Vapiano Östermalm	-7,5		
2015-09-30	Wiggo	-9,5		
2015-09-30	MediaMarkt	-9,8		
2015-09-30	Spotify	-9,9		
2015-09-30	Taxi Stockholm	-16,6		
2015-09-30	Hemköp Odenplan	-16,95		
2015-09-30	Berns Nosh & Chow	-22		
2015-09-30	Berns Nosh & Chow	-41,1		
2015-09-30	Resecentrum	-94,5		
2015-09-29	PrisExtra	-14,213		
2015-09-29	Systembolaget	-39,46		
2015-09-28	UCL Tandläkare	-5,5		
2015-09-28	Vigårda Barbeque	-7		
2015-09-28	Euroaccident	-12,2		
2015-09-28	Story Hotel	-14,4		
2015-09-28	Story Hotel	-21,6		
2015-09-28	Pontus!	-40		
2015-09-28	Apotek Hjärtat Odenplan	-62,4		
2015-09-28	Lån 354238	-90		
2015-09-28	Bolån	-113		
2015-09-27	Bankavgift	-2,5		
2015-09-27	Vapiano Östermalm	-7,5		
2015-09-27	Sveriges Ingenjörer	-13,5		
2015-09-27	Egmont Tidskrifter	-37,5		
2015-09-27	Hyra Stockholm	-200,1		
2015-09-27	Stockholms Hem	-200,3		
2015-09-27	Mjölby Dataspecialist	-248,009		
2015-09-26	Icha Icha	-9,9		
2015-09-26	SL	-79		
2015-09-25	Lön	3798,5		
2015-09-25	Vapiano Gamla stan	-9,9		
2015-09-24	Curry Spice	-7,9		
2015-09-24	Hemköp Fältöversten	-24,489		
2015-09-23	Skåne Buss	-4,5		
2015-09-23	SJ Ombord	-6,2		
2015-09-23	SJ Ombord	-17,1		
2015-09-23	Albert & Jack's	-55,4		
2015-09-22	Skåne Buss	-4,5		
2015-09-22	Roberts Coffee	-5,1		
2015-09-20	Waynes Coffee	-7,1		
2015-09-20	Pontus!	-9,9		
2015-09-20	Taxi Stockholm	-10,2		
2015-09-19	Beijing 8 Sushi	-8,5		
2015-09-19	L'Angolo	-16		
2015-09-18	Mama Ye's	-7,9		
2015-09-18	Vassa Eggen	-12,4		
2015-09-18	Riche	-12,5		
2015-09-18	TGI Fridays Stureplan	-29,7		
2015-09-18	Midsommar	-30		
2015-09-17	Mandira Indian cuisine	-8,4		
2015-09-17	Clas Ohlson Gallerian	-12,7		
2015-09-17	ICA Nära Sveavägen	-15,786		
2015-09-16	Casino Cosmopol	-38,4		
2015-09-16	Restaurang AG	-110		
2015-09-16	Casino Cosmopol	-200		
2015-09-13	Roberts Coffee	-5,1		
2015-09-13	Hms Host Skavsta Flygplats	-14,2		
2015-09-13	Fac Flygbussarna	-15,9		
2015-09-13	Forex exchange	-219,7		
2015-09-12	Sturehof	-6,5		
2015-09-12	Sturehof	-6,5		
2015-09-12	Collage	-30,2		
2015-09-12	Sparkonto	-3000		
2015-09-11	Pontus!	-9,9		
2015-09-10	Curry Spice	-8,4		
2015-09-09	Operakällaren	-18		
2015-09-09	Taxi Kurir Stockholm	-18,4		
2015-09-09	Le Cafe	-25		
2015-09-09	Taxi 022	-34,5		
2015-09-08	Roberts Coffee Östermalmshallen	-18,2		
2015-09-07	Pontus!	-9,9		
2015-09-06	Taxi Stockholm	-17,5		
2015-09-06	Humlan	-26,4		
2015-09-05	Waynes Coffee	-5,5		
2015-09-05	Bistro Napol	-7,2		
2015-09-05	Texas Burger	-12		
2015-09-04	Vurma	-5,5		
2015-09-03	Mia	-15		
2015-09-03	ICA Nära Sveavägen	-17,42		
2015-09-03	Medstop Apotek Rådjuret	-58,39		
2015-09-01	Taxi Kurir Stockholm	-10,1		
2015-09-01	Systembolaget	-27,9		
2015-09-01	Taxi 023	-29,2		
2015-09-01	Resecentrum	-70		
2015-09-01	Resecentrum	-74,5		
2015-08-30	Hemköp Odenplan	-4,495		
2015-08-30	UCL Tandläkare	-5,5		
2015-08-30	Vurma Birger Jarlsgatan	-6,2		
2015-08-30	Vurma Birger Jarlsgatan	-6,2		
2015-08-30	Mama Ye's	-8,5		
2015-08-30	Systembolaget	-14,07		
2015-08-29	Bankavgift	-2,5		
2015-08-29	Pressbyrån Kungsgatan	-5,9		
2015-08-29	Thai Take Away	-7,9		
2015-08-29	Spotify	-9,9		
2015-08-29	Hyra Stockholm	-200,3		
2015-08-28	McDonalds	-3,3		
2015-08-28	Pontus!	-9,9		
2015-08-28	ICA Nära Sveavägen	-9,95		
2015-08-28	Apotek Hjärtat Odenplan	-62,4		
2015-08-28	SL	-79		
2015-08-27	Vurma	-5,5		
2015-08-27	Euroaccident	-11,8		
2015-08-27	Vassa Eggen	-12,4		
2015-08-27	Ränta- Bil	-90		
2015-08-27	Ränta -	-113		
2015-08-26	Collage	-18,6		
2015-08-25	Lön	2798,5		
2015-08-25	McDonalds Kungsgatan	-4		
2015-08-25	Knistad Hotell & Konferens	-315,4		
2015-08-24	Pong Norrlandsgatan	-5,6		
2015-08-24	Anders & Ken	-28,4		
2015-08-24	Pong Norrlandsgatan	-33,5		
2015-08-23	Waynes Coffee	-8,1		
2015-08-23	Systembolaget Jarlaplan	-28,9		
2015-08-22	Vurma	-9,5		
2015-08-21	Sushi Huset	-11,3		
2015-08-21	Hemköp Odenplan	-16,136		
2015-08-21	Hair Affair	-54,9		
2015-08-20	Tink	-10		
2015-08-19	Vigårda Barbeque	-9		
2015-08-18	Taxi Stockholm	-18,8		
2015-08-16	TGI Fridays Stureplan	-6,4		
2015-08-16	Mcdonalds Hamngatan	-10,3		
2015-08-16	TGI Fridays Stureplan	-34,9		
2015-08-15	Frukoststället	-9,5		
2015-08-15	Pontus!	-13,8		
2015-08-15	Bikram Yoga Centre	-189,5		
2015-08-14	Hemköp Odenplan	-15,199		
2015-08-13	Mama Ye's Sushi	-8,5		
2015-08-12	Curry Spice	-8,4		
2015-08-12	Medstop Apotek	-14,85		
2015-08-10	Swish mottagen +46706460556	13,6		
2015-08-10	Story Hotel	-2,8		
2015-08-10	Story Hotel	-13,6		
2015-08-10	Story Hotel	-27,2		
2015-08-09	Wagamama	-17,7		
2015-08-09	Vassa Eggen	-18,6		
2015-08-09	Pontus!	-19,8		
2015-08-09	TGI Fridays Kungsträdgården	-25,2		
2015-08-07	Pontus!	-8,9		
2015-08-06	Mama Ye's	-8,5		
2015-08-05	Vurma	-5,9		
2015-08-05	Waynes Coffee	-25,2		
2015-08-04	PrisExtra	-17,9		
2015-08-04	PrisExtra	-23,144		
